,loss
53854,25.774782180786133
53855,119.52558135986328
53856,9.057210922241211
53857,1176.79638671875
53858,291.5910949707031
53859,163.72610473632812
53860,14.04334831237793
53861,15.153095245361328
53862,21602.4765625
53863,64595.02734375
53864,7.949560165405273
53865,280.7008972167969
53866,3516.368408203125
53867,50394.87890625
53868,3342.290771484375
53869,3597.650390625
53870,7194.8203125
53871,0.6408119201660156
53872,8.11709976196289
53873,2.682270050048828
53874,0.2588348388671875
53875,6597.00830078125
53876,5.3256072998046875
53877,1896.6746826171875
53878,1896.9053955078125
53879,7.374370574951172
53880,1895.6201171875
53881,8.426979064941406
53882,1894.7415771484375
53883,9.117717742919922
53884,1894.29833984375
53885,9.408771514892578
53886,16.199092864990234
53887,1893.2972412109375
53888,10.478160858154297
53889,15.06509780883789
53890,1892.288330078125
53891,11.532478332519531
53892,13.966400146484375
53893,1891.0582275390625
53894,12.795341491699219
53895,12.672004699707031
53896,1889.3251953125
53897,14.559722900390625
53898,10.88143539428711
53899,1887.6898193359375
53900,16.21900177001953
53901,9.202079772949219
53902,1886.35595703125
53903,17.566356658935547
53904,7.841758728027344
53905,1884.3089599609375
53906,19.63518524169922
53907,5.757579803466797
53908,1882.5648193359375
53909,21.394817352294922
53910,3.9861183166503906
53911,1881.048095703125
53912,22.92200469970703
53913,2.4504928588867188
53914,32.368560791015625
53915,1878.4180908203125
53916,25.2728271484375
53917,0.3592376708984375
53918,34.230064392089844
53919,36.5030517578125
53920,1876.5823974609375
53921,26.66492462158203
53922,0.62774658203125
53923,34.33472442626953
53924,35.813026428222656
53925,35.08826446533203
53926,1878.27392578125
53927,24.166847229003906
53928,2.5888824462890625
53929,30.985523223876953
53930,32.35266876220703
53931,31.53644561767578
53932,3573.44091796875
53933,1882.7808837890625
53934,19.894725799560547
53935,6.639900207519531
53936,27.12207794189453
53937,28.666934967041016
53938,28.01861572265625
53939,3576.800537109375
53940,1886.1844482421875
53941,16.602828979492188
53942,9.823444366455078
53943,47.0277099609375
53944,23.660236358642578
53945,25.097797393798828
53946,24.362506866455078
53947,3580.525146484375
53948,1889.8101806640625
53949,12.904712677001953
53950,13.57772445678711
53951,43.21421813964844
53952,19.802600860595703
53953,21.20974349975586
53954,20.456378936767578
53955,3584.438232421875
53956,1893.6365966796875
53957,9.055282592773438
53958,17.440231323242188
53959,39.33241271972656
53960,15.911125183105469
53961,17.317153930664062
53962,16.57030487060547
53963,3588.31103515625
53964,621.890625
53965,5427.314453125
53966,1898.3851318359375
53967,4.759330749511719
53968,12070.3193359375
53969,9963.181640625
53970,20.847877502441406
53971,36.66312789916992
53972,36.91289520263672
53973,36.926109313964844
53974,36.72630310058594
53975,13.33559799194336
53976,14.774829864501953
53977,14.06332015991211
53978,3590.781005859375
53979,624.3328857421875
53980,5429.2099609375
53981,1900.267333984375
53982,2.8876991271972656
53983,12072.1796875
53984,9965.033203125
53985,22.694110870361328
53986,34.820777893066406
53987,35.07561492919922
53988,35.09495544433594
53989,34.90216827392578
53990,11.519271850585938
53991,12.966930389404297
53992,12.264286041259766
53993,3592.57080078125
53994,626.1158447265625
53995,125.40261840820312
53996,5431.13818359375
53997,1901.98388671875
53998,1.3610458374023438
53999,12073.5341796875
54000,9966.2333984375
54001,23.75436782836914
54002,33.88715744018555
54003,34.25600814819336
54004,34.37742233276367
54005,34.27549362182617
54006,10.972915649414062
54007,12.491043090820312
54008,11.84976577758789
54009,3592.932373046875
54010,626.42822265625
54011,125.66893768310547
54012,3332.68115234375
54013,5431.17529296875
54014,1901.790283203125
54015,1.7675514221191406
54016,12072.9404296875
54017,9965.46484375
54018,22.821868896484375
54019,34.974464416503906
54020,35.47689437866211
54021,35.71199417114258
54022,35.705196380615234
54023,12.48065185546875
54024,14.061107635498047
54025,13.467864990234375
54026,3591.279296875
54027,624.7360229492188
54028,123.93368530273438
54029,3330.899169921875
54030,10.344547271728516
54031,5429.18408203125
54032,1899.9605712890625
54033,3.4593658447265625
54034,12071.380859375
54035,9964.017578125
54036,21.469085693359375
54037,36.248878479003906
54038,36.67329788208008
54039,36.83110809326172
54040,36.74808883666992
54041,13.448650360107422
54042,14.955726623535156
54043,14.290740966796875
54044,3590.5263671875
54045,624.0399780273438
54046,123.28315734863281
54047,3330.2841796875
54048,10.932971954345703
54049,33.91012191772461
54050,5428.98486328125
54051,1899.9798583984375
54052,3.2465248107910156
54053,12071.771484375
54054,9964.56640625
54055,22.15743637084961
54056,35.43540573120117
54057,35.744964599609375
54058,35.797813415527344
54059,35.61930465698242
54060,12.233283996582031
54061,13.66217041015625
54062,12.926815032958984
54063,3591.95361328125
54064,625.5234375
54065,124.81698608398438
54066,3331.86328125
54067,9.312870025634766
54068,32.25334167480469
54069,595.0180053710938
54070,5430.76904296875
54071,1901.572021484375
54072,1.8277359008789062
54073,12073.03515625
54074,9965.6875
54075,23.149887084960938
54076,34.561302185058594
54077,34.97613525390625
54078,35.12198257446289
54079,35.02489471435547
54080,11.709556579589844
54081,13.199134826660156
54082,12.515251159667969
54083,3592.322021484375
54084,625.8505859375
54085,125.10397338867188
54086,3332.11083984375
54087,9.103923797607422
54088,32.075904846191406
54089,595.170654296875
54090,8.828533172607422
54091,5430.984375
54092,1901.9608154296875
54093,1.2856330871582031
54094,12073.7177734375
54095,9966.4951171875
54096,24.068378448486328
54097,33.54471206665039
54098,33.86899185180664
54099,33.931610107421875
54100,33.75836944580078
54101,10.373497009277344
54102,11.7998046875
54103,11.058429718017578
54104,3593.8310546875
54105,627.405517578125
54106,126.69953918457031
54107,3333.742431640625
54108,7.440319061279297
54109,30.38312530517578
54110,596.889892578125
54111,7.0856475830078125
54112,5433.13818359375
54113,1904.1361083984375
54114,0.9131927490234375
54115,12075.490234375
54116,9967.88671875
54117,25.116275787353516
54118,32.80613708496094
54119,33.41148376464844
54120,33.72814178466797
54121,33.783321380615234
54122,10.60281753540039
54123,12.210987091064453
54124,11.630599975585938
54125,3593.1171875
54126,626.5625
54127,125.73805236816406
54128,3332.671630859375
54129,8.61318588256836
54130,31.64435577392578
54131,595.5529174804688
54132,8.494625091552734
54133,5431.54736328125
54134,1902.48486328125
54135,0.798553466796875
54136,12074.173828125
54137,9966.9208984375
54138,24.464160919189453
54139,33.17844009399414
54140,33.52683639526367
54141,33.60857391357422
54142,33.44983673095703
54143,10.075305938720703
54144,11.50815200805664
54145,10.769901275634766
54146,3594.119384765625
54147,627.6912231445312
54148,126.98008728027344
54149,3334.015625
54150,7.176464080810547
54151,30.124919891357422
54152,597.145751953125
54153,6.834644317626953
54154,488.40673828125
54155,5433.2890625
54156,1904.05810546875
54157,0.6241226196289062
54158,12075.005859375
54159,9967.2177734375
54160,24.275482177734375
54161,33.810089111328125
54162,34.55647277832031
54163,34.99335479736328
54164,35.14935302734375
54165,12.051738739013672
54166,13.72625732421875
54167,13.197162628173828
54168,3591.512939453125
54169,624.9163818359375
54170,124.04586791992188
54171,3330.929443359375
54172,10.408809661865234
54173,33.47955322265625
54174,593.69091796875
54175,10.389572143554688
54176,484.7720031738281
54177,625.68359375
54178,5429.11328125
54179,1899.5899658203125
54180,4.122291564941406
54181,12070.4765625
54182,9962.87109375
54183,20.08077621459961
54184,37.880210876464844
54185,38.50014877319336
54186,38.80959701538086
54187,38.83784866333008
54188,15.612808227539062
54189,17.160873413085938
54190,16.506736755371094
54191,3588.326416015625
54192,621.8291015625
54193,121.0368423461914
54194,3327.980224609375
54195,13.314537048339844
54196,36.335697174072266
54197,590.8895874023438
54198,13.15167236328125
54199,482.0551452636719
54200,622.9976196289062
54201,0.29816436767578125
54202,5426.3623046875
54203,1897.09375
54204,6.398075103759766
54205,12068.4091796875
54206,9960.984375
54207,18.347759246826172
54208,39.48135757446289
54209,39.973899841308594
54210,40.16058349609375
54211,40.070945739746094
54212,16.732967376708984
54213,18.173076629638672
54214,17.415950775146484
54215,3587.515380859375
54216,621.099853515625
54217,120.37535095214844
54218,3327.374267578125
54219,13.87594223022461
54220,36.85162353515625
54221,590.419677734375
54222,13.585250854492188
54223,481.6591491699219
54224,622.630615234375
54225,0.6437606811523438
54226,2.6416778564453125
54227,5426.51171875
54228,1897.4879150390625
54229,5.784233093261719
54230,12069.2216796875
54231,9961.9755859375
54232,19.501819610595703
54233,38.179561614990234
54234,38.53939437866211
54235,38.607791900634766
54236,38.413429260253906
54237,14.983455657958984
54238,16.343368530273438
54239,15.516937255859375
54240,3589.473876953125
54241,623.1138305664062
54242,122.44194793701172
54243,3329.490966796875
54244,11.71091079711914
54245,34.64626693725586
54246,592.657958984375
54247,11.313976287841797
54248,483.9566345214844
54249,624.9551391601562
54250,1.7086715698242188
54251,0.7594642639160156
54252,36.06537628173828
54253,5427.84130859375
54254,1898.228271484375
54255,5.5751800537109375
54256,12068.951171875
54257,9961.2705078125
54258,18.400184631347656
54259,39.643638610839844
54260,40.32762145996094
54261,40.683624267578125
54262,40.742427825927734
54263,17.533390045166016
54264,19.084278106689453
54265,18.421226501464844
54266,3586.431396484375
54267,619.93994140625
54268,119.14192199707031
54269,3326.06884765625
54270,15.251888275146484
54271,38.285194396972656
54272,588.9405517578125
54273,15.111690521240234
54274,480.09661865234375
54275,621.0291137695312
54276,2.2870712280273438
54277,4.3159027099609375
54278,32.914093017578125
54279,33.86545944213867
54280,5424.58349609375
54281,1895.056640625
54282,8.67763900756836
54283,12065.919921875
54284,9958.294921875
54285,15.467216491699219
54286,42.546810150146484
54287,43.19525909423828
54288,43.51065444946289
54289,43.52445602416992
54290,20.266666412353516
54291,21.765769958496094
54292,21.048446655273438
54293,3583.8603515625
54294,617.41162109375
54295,116.64450073242188
54296,3323.592041015625
54297,17.717491149902344
54298,40.7333869934082
54299,586.51513671875
54300,17.523658752441406
54301,477.7037658691406
54302,618.6464233398438
54303,4.667533874511719
54304,6.6873626708984375
54305,30.55767059326172
54306,31.515640258789062
54307,143.21499633789062
54308,5421.65576171875
54309,1891.90625
54310,12.039356231689453
54311,12062.376953125
54312,9954.5771484375
54313,11.579357147216797
54314,46.60128402709961
54315,47.388484954833984
54316,47.816444396972656
54317,47.91840362548828
54318,24.72637939453125
54319,26.270740509033203
54320,25.58019256591797
54321,3579.318359375
54322,612.8468627929688
54323,112.04566955566406
54324,3318.948974609375
54325,22.414466857910156
54326,45.464874267578125
54327,581.7667236328125
54328,22.301437377929688
54329,472.91375732421875
54330,613.8312377929688
54331,9.51974105834961
54332,11.558544158935547
54333,25.68390655517578
54334,26.625091552734375
54335,138.2947998046875
54336,22.281658172607422
54337,5416.59619140625
54338,1887.1004638671875
54339,16.62872314453125
54340,12057.99609375
54341,9950.3740234375
54342,7.524303436279297
54343,50.53316116333008
54344,51.19696807861328
54345,51.50203323364258
54346,51.48226547241211
54347,28.17020034790039
54348,29.59674835205078
54349,28.79110336303711
54350,3576.219482421875
54351,609.8392333984375
54352,109.11105346679688
54353,3316.071533203125
54354,25.24856185913086
54355,48.25172424316406
54356,579.0303955078125
54357,25.000228881835938
54358,470.25653076171875
54359,611.2037353515625
54360,12.128135681152344
54361,14.142074584960938
54362,23.130218505859375
54363,24.09085464477539
54364,135.77072143554688
54365,24.80392837524414
54366,5474.96484375
54367,5413.35888671875
54368,1883.6190185546875
54369,20.343017578125
54370,12054.083984375
54371,9946.267578125
54372,3.229766845703125
54373,55.01378631591797
54374,55.83148193359375
54375,56.260169982910156
54376,56.33588409423828
54377,33.09343719482422
54378,34.56596374511719
54379,33.78495788574219
54380,3571.219970703125
54381,604.8185424804688
54382,104.05500793457031
54383,3310.96728515625
54384,30.41277313232422
54385,53.45330047607422
54386,573.8120727539062
54387,30.25046157836914
54388,464.99456787109375
54389,605.9141845703125
54390,17.45954132080078
54391,19.49407196044922
54392,17.777015686035156
54393,18.719295501708984
54394,130.36526489257812
54395,30.257530212402344
54396,5469.48583984375
54397,20.94799041748047
54398,5407.005859375
54399,1876.975341796875
54400,27.272926330566406
54401,12046.9169921875
54402,9938.8623046875
54403,4.417167663574219
54404,62.24578857421875
54405,62.662391662597656
54406,62.70527648925781
54407,62.41148376464844
54408,38.816490173339844
54409,39.95386505126953
54410,38.85515594482422
54411,3566.4501953125
54412,600.3001708984375
54413,99.74639892578125
54414,3306.83251953125
54415,34.405181884765625
54416,57.303550720214844
54417,570.1028442382812
54418,33.84587097167969
54419,461.513916015625
54420,602.5245971679688
54421,20.778770446777344
54422,22.73828125
54423,14.611526489257812
54424,15.613494873046875
54425,127.30242156982422
54426,33.292335510253906
54427,5466.48681640625
54428,17.97130584716797
54429,58.812904357910156
54430,5403.64453125
54431,1873.9710693359375
54432,29.96356964111328
54433,12044.5205078125
54434,9936.724609375
54435,6.3282928466796875
54436,63.94353485107422
54437,64.16014099121094
54438,64.01646423339844
54439,63.54936981201172
54440,39.79400634765625
54441,40.783546447753906
54442,39.54906463623047
54443,3565.880615234375
54444,599.8380737304688
54445,99.3775405883789
54446,3306.544677734375
54447,34.62225341796875
54448,57.454933166503906
54449,570.0123291015625
54450,33.883453369140625
54451,461.52532958984375
54452,602.5787963867188
54453,20.687286376953125
54454,22.61212921142578
54455,14.769821166992188
54456,15.799789428710938
54457,127.51316833496094
54458,33.060150146484375
54459,5466.7392578125
54460,18.240966796875
54461,58.52790832519531
54462,35.90069580078125
